部門,処理内容
購買部,見積書を連絡
仕入先,見積書を連絡
仕入先,見積書を作成
仕入先,見積書を省略
仕入先,見積書を郵送
購買部,見積書を受取
購買部,見積書を確認
購買部,見積書から仕入申請書を作成
購買部,担当者が仕入申請書を記入
購買部,見積書を集める
購買部,仕入申請書を集める
購買部,見積書と仕入申請書を作成
購買部,購買部長が見積書と仕入申請書を承認
購買部,見積書と仕入申請書から発注書を作成
購買部,担当者が発注書を記入
購買部,発注書から発注書コピーをコピー
購買部,見積書と仕入申請書を一時保管
購買部,発注書を郵送
仕入先,発注書を受取
購買部,発注書コピーを受取
購買部,発注書コピーを一時保管
仕入先,発注書から納品書を作成
仕入先,納品書を省略
仕入先,発注書を省略
仕入先,現品を作る
仕入先,現品を郵送
仕入先,納品書を郵送
購買部,納品書を受取
購買部,発注書コピーを取り出す
購買部,発注書コピーを確認
購買部,納品書を確認
購買部,現品を確認
購買部,納品書を記入
購買部,発注書コピーを一時保管
購買部,見積書を取り出す
購買部,見積書を集める
購買部,納品書を集める
購買部,見積書と納品書を作成
購買部,見積書と納品書を運ぶ
経理部,見積書と納品書を受取
経理部,支払依頼画面を立ち上げる
経理部,見積書と納品書から支払依頼画面を入力
経理部,買掛金画面を立ち上げる
経理部,見積書と納品書から買掛金画面を入力
経理部,見積書と納品書を保管
